Data,Alcance,Impressões,Cliques no Link,Valor
04/30/2021,64888,67382,1448,6838
08/28/2021,14225,16500,9485,708
10/06/2021,169996,172408,9425,7955
10/16/2021,209958,212398,5148,8876
01/23/2021,84818,87126,4375,5118
05/25/2021,206829,209226,7551,4019
01/29/2021,161982,164260,3276,5522
12/02/2021,197024,199504,6571,7530
03/20/2021,213867,216268,2105,8069
06/09/2021,5313,7784,6606,115
04/27/2021,214035,216376,4355,3332
02/15/2021,126515,128968,1204,2439
11/26/2021,179998,182350,5125,1449
07/25/2021,155478,157830,5154,6406
08/30/2021,188694,191132,4381,4097
03/27/2021,173822,176094,945,5948
02/11/2021,64528,66988,4372,5865
02/11/2021,189026,191364,7801,6849
06/06/2021,134525,136956,3540,391
05/04/2021,69042,71394,8547,1031
03/23/2021,213827,216094,563,5031
06/30/2021,198920,201410,2462,6280
03/10/2021,48644,50968,5673,4196
08/30/2021,43227,45546,7481,5199
04/02/2021,155064,157380,612,2302
05/18/2021,111176,113572,2455,6101
03/31/2021,128693,130986,8365,4889
04/28/2021,110935,113414,3726,7852
04/25/2021,186075,188564,5095,4257
04/21/2021,121291,123744,6932,4053
05/14/2021,100457,102944,5212,8436
08/01/2021,179997,182358,8179,5596
10/09/2021,122209,124644,2692,1662
10/03/2021,146467,148964,6298,6641
04/18/2021,215531,217812,6502,1432
01/08/2021,208518,210840,8514,6962
06/06/2021,21332,23706,1604,2127
09/20/2021,56586,58846,660,2412
07/02/2021,26862,29342,3173,59
12/29/2021,5999,8472,4454,8558
04/27/2021,25691,28054,5567,3667
07/12/2021,78867,81218,1259,6414
05/17/2021,38559,40822,1922,3261
01/26/2021,10961,13288,6028,8885
04/02/2021,181171,183664,9033,7965
01/29/2021,47336,49704,928,544
09/25/2021,77941,80230,561,831
08/19/2021,205056,207456,4016,5015
05/02/2021,40856,43202,3423,7216
06/07/2021,144822,147166,8537,5881
06/07/2021,153189,155488,6173,3993
06/04/2021,95710,98184,8024,147
07/11/2021,215706,218034,8063,1704
01/03/2021,160479,162918,4039,6099
06/01/2021,163660,166132,3641,2510
12/07/2021,185387,187742,7200,6211
04/17/2021,214971,217328,6181,5789
01/19/2021,206933,209256,869,1498
05/27/2021,41183,43510,1083,3314
01/16/2021,194644,196976,9064,7769
02/08/2021,144489,146888,6798,5878
09/02/2021,115577,117968,3303,3099
05/23/2021,117922,120232,559,4614
07/06/2021,81401,83870,3861,1020
03/15/2021,202377,204636,8296,8225
04/02/2021,4578,7060,5509,7277
02/21/2021,82571,85018,8080,7198
01/30/2021,67125,69612,9279,1673
07/27/2021,125073,127448,8818,4199
09/21/2021,36835,39158,7539,5160
09/03/2021,139657,141998,4233,7336
04/09/2021,4405,6742,5228,8340
05/25/2021,137333,139658,9385,8801
09/24/2021,177154,179642,6928,2578
05/13/2021,112932,115238,1893,8249
08/04/2021,55341,57816,3746,5799
04/07/2021,28426,30752,7566,2471
02/17/2021,114072,116500,5274,6392
09/22/2021,22347,24622,2975,6130
01/24/2021,33610,36016,4444,5064
02/27/2021,107396,109840,4792,880
03/13/2021,180932,183262,2341,3502
03/18/2021,132838,135326,4165,2103
10/15/2021,99375,101828,2693,3705
10/07/2021,30846,33316,4024,3062
07/12/2021,157251,159628,8681,3773
09/14/2021,211765,214134,6885,1480
10/18/2021,120365,122704,5522,4506
11/03/2021,44917,47228,8028,658
03/12/2021,143217,145496,4416,6690
08/08/2021,168945,171252,2198,7021
11/16/2021,141532,143798,4499,4901
01/26/2021,166276,168632,7834,6944
12/15/2021,13301,15710,3171,3414
03/31/2021,189247,191512,5702,5734
12/08/2021,11558,14032,8769,3077
06/26/2021,164958,167428,4577,3403
03/20/2021,205058,207386,1962,2448
05/30/2021,189110,191530,7080,8092
01/06/2021,101533,103932,8427,1077
10/10/2021,213624,215970,466,1533
03/24/2021,90867,93154,2856,2213
10/29/2021,2501,4820,2849,2625
02/15/2021,99004,101260,8741,5045
07/16/2021,191420,193710,5047,4077
04/22/2021,18632,21054,5051,7009
01/07/2021,162307,164666,2698,1781
03/13/2021,17342,19630,1239,8567
10/25/2021,22218,24550,6550,4731
06/02/2021,199285,201698,7095,6786
02/08/2021,198745,201014,9080,3606
05/05/2021,155608,158080,8375,7730
04/22/2021,170473,172902,5495,1276
10/22/2021,30493,32922,4498,3933
02/06/2021,123713,126184,9363,6967
10/14/2021,62852,65282,1204,5822
06/11/2021,215121,217512,3203,1388
12/28/2021,185848,188172,4938,3770
04/04/2021,69236,71670,8870,8140
08/05/2021,68710,71104,3092,5784
08/09/2021,117420,119780,2332,5632
04/08/2021,187303,189656,5308,5104
08/18/2021,145819,148246,3157,4707
02/07/2021,117054,119442,2836,3521
03/12/2021,128914,131390,608,641
12/22/2021,123167,125498,3225,4247
05/17/2021,94542,96826,6719,2718
06/07/2021,195707,198008,3681,2436
06/08/2021,31386,33680,705,5571
12/20/2021,206971,209382,6874,3209
03/23/2021,177097,179594,904,3533
04/29/2021,198731,201026,8889,4897
02/13/2021,93689,96138,8999,7930
03/13/2021,26197,28666,3072,7190
04/03/2021,174376,176680,513,3441
10/30/2021,110403,112738,6737,7657
02/24/2021,138972,141388,7069,2056
06/23/2021,32914,35228,8775,6082
01/29/2021,181096,183478,400,4348
01/24/2021,4981,7452,1224,6436
05/06/2021,68572,70978,3258,684
03/23/2021,37424,39740,8077,8532
12/15/2021,51144,53614,5055,2791
05/27/2021,26916,29248,1918,7348
01/04/2021,18542,21008,2792,1256
04/02/2021,208809,211278,4385,4350
12/16/2021,138568,141028,5674,8122
11/29/2021,155970,158444,7152,579
05/22/2021,195424,197890,517,6039
02/10/2021,44493,46788,7720,2610
11/06/2021,136574,138966,3288,6460
11/24/2021,36446,38846,2498,3875
04/08/2021,8424,10894,5704,5829
01/29/2021,73951,76402,8036,7665
08/27/2021,179045,181302,556,3636
02/15/2021,107176,109474,1606,6755
04/07/2021,39641,42060,1660,4123
08/17/2021,123154,125502,7267,6223
04/22/2021,63520,65932,7611,328
06/15/2021,107926,110250,8408,5942
01/03/2021,64567,66938,2734,3964
07/18/2021,171259,173532,5223,4893
05/11/2021,188593,190932,4380,1328
02/01/2021,102475,104924,8295,4255
01/29/2021,59673,62020,8807,1283
03/07/2021,54849,57250,4272,3464
02/05/2021,53853,56158,3865,2183
09/17/2021,191532,193846,7309,5130
06/02/2021,123219,125700,5853,4304
11/15/2021,110605,112988,4912,667
12/24/2021,57534,59904,4906,6492
04/18/2021,24212,26482,8088,4587
05/27/2021,136336,138646,6957,6658
11/03/2021,111089,113400,6146,2835
07/22/2021,49306,51684,7611,4257
06/26/2021,172941,175382,3652,2761
01/31/2021,209866,212318,3129,8073
05/15/2021,215576,217832,6571,2543
02/14/2021,173769,176090,7516,2724
02/02/2021,196016,198296,3923,145
05/23/2021,30730,33112,465,5499
01/24/2021,111310,113714,5478,8531
07/23/2021,16688,19184,2109,872
03/17/2021,106516,108896,5984,646
11/25/2021,89534,91942,668,6923
02/21/2021,30349,32730,5067,3342
05/19/2021,205961,208432,8043,7076
01/16/2021,211763,214180,3579,119
05/22/2021,201047,203322,5949,3634
02/23/2021,163636,165922,994,8929
07/13/2021,85332,87656,8601,1647
05/29/2021,202583,204884,2019,4211
12/08/2021,133468,135752,1641,3750
07/03/2021,33279,35574,5050,444
10/20/2021,20608,23102,2669,7536
10/04/2021,59568,61842,7545,6935
03/10/2021,141348,143822,7801,4889
01/09/2021,51286,53646,995,8594
01/22/2021,33054,35438,6150,6094
06/05/2021,179843,182294,5520,5854
05/16/2021,52657,54994,4244,8812
07/13/2021,144577,146942,8512,5985
02/01/2021,198292,200780,7665,6227
06/07/2021,2130,4534,2462,5472
04/16/2021,197438,199874,7642,103
01/13/2021,181927,184210,5253,2886
11/05/2021,150191,152670,4843,6883
02/09/2021,187169,189524,4578,2916
03/02/2021,7060,9322,4829,6525
05/31/2021,179180,181644,6668,7024
07/20/2021,70027,72420,2182,2421
05/27/2021,60981,63382,2954,7132
10/28/2021,149731,152180,1105,510
12/23/2021,91736,93996,3678,8721
05/10/2021,172778,175250,1178,3469
05/17/2021,210706,213108,4410,5186
05/14/2021,192849,195292,8384,3738
01/03/2021,1463,3770,8446,4457
04/26/2021,209322,211652,8497,1060
10/12/2021,169530,171970,6256,8575
02/07/2021,28730,30988,5441,4275
06/13/2021,139064,141392,8419,1935
04/18/2021,146009,148388,2484,542
01/06/2021,159948,162302,8141,3245
09/27/2021,159896,162266,4331,1399
01/29/2021,178274,180768,4737,4188
04/08/2021,138745,141052,9490,6243
04/29/2021,53049,55498,5695,4582
02/21/2021,161341,163788,619,8787
10/16/2021,154473,156766,7627,7027
12/26/2021,196458,198766,3060,912
01/18/2021,43003,45340,4430,5741
04/03/2021,203330,205704,4611,3004
02/18/2021,101056,103414,3708,1580
08/14/2021,172674,175036,8531,6073
08/29/2021,208212,210552,9249,8946
08/16/2021,105918,108186,3281,5022
03/11/2021,125244,127674,5666,7288
06/17/2021,81162,83434,4484,7840
01/21/2021,174104,176472,7658,7358
12/17/2021,148707,150988,5263,3651
06/04/2021,135131,137628,8849,7119
04/07/2021,52990,55418,1860,5005
05/19/2021,124921,127186,4146,8118
09/11/2021,41486,43750,6916,1960
02/11/2021,206245,208580,8536,715
06/23/2021,120519,122972,4823,8070
12/06/2021,17069,19448,3249,583
04/12/2021,128773,131134,8615,1913
08/09/2021,9483,11982,5143,3282
04/24/2021,47733,50020,4408,5503
03/12/2021,46708,49180,5811,2639
03/21/2021,198707,200992,8240,7644
11/17/2021,206631,208958,4847,255
04/20/2021,83954,86244,7440,6313
02/05/2021,59412,61744,1941,5261
06/12/2021,19515,21866,2640,277
11/20/2021,156381,158872,3696,2705
09/08/2021,58928,61388,7457,472
04/06/2021,212389,214826,5379,1484
05/13/2021,37125,39466,1616,8729
06/19/2021,129935,132374,1504,3059
06/30/2021,194177,196458,1489,2101
12/08/2021,183904,186320,760,2573
07/09/2021,188683,191078,7921,8038
05/02/2021,161218,163690,3875,6481
02/04/2021,57700,59964,5297,8926
08/20/2021,77622,80082,2118,7180
01/18/2021,151545,154038,4239,2320
10/02/2021,159108,161494,7211,263
02/26/2021,78239,80562,5277,4253
10/22/2021,139855,142298,4324,7067
10/27/2021,11659,14024,5088,4728
12/30/2021,140633,143026,2776,6937
03/11/2021,135371,137868,5602,1951
04/10/2021,69878,72360,7247,2143
05/08/2021,185197,187514,2042,8919
06/06/2021,96335,98632,3534,1332
08/24/2021,24801,27208,4501,6543
08/15/2021,155744,158124,9177,3179
08/31/2021,57966,60438,6388,269
11/27/2021,197672,200114,422,7426
01/17/2021,208013,210430,3316,613
01/25/2021,83592,86024,8049,5538
03/19/2021,1892,4354,4127,331
08/07/2021,81739,84072,1111,1676
08/28/2021,165377,167732,856,5107
10/24/2021,51150,53628,3352,7715
11/15/2021,44824,47190,4477,2592
06/12/2021,161627,163978,1024,849
11/12/2021,21152,23642,8269,8150
07/15/2021,166207,168594,6456,7890
02/10/2021,168105,170404,7229,7616
05/02/2021,187765,190188,8985,3356
04/16/2021,59758,62044,7391,8851
07/23/2021,96915,99258,6052,5354
01/26/2021,191463,193836,1449,4926
04/27/2021,98034,100508,9317,3953
02/02/2021,62724,65174,7968,7012
12/17/2021,100452,102818,8937,8840
07/13/2021,173155,175530,5904,844
02/27/2021,41464,43928,4548,6971
02/16/2021,40920,43200,1766,1537
12/27/2021,126400,128656,5258,7886
04/20/2021,180263,182604,4884,5582
04/26/2021,56900,59300,4616,2017
05/02/2021,169158,171524,8866,125
10/15/2021,22398,24852,5525,8717
08/24/2021,39726,42102,1989,1171
01/21/2021,49548,51892,9249,7788
01/21/2021,64820,67148,7433,2355
04/25/2021,22035,24414,4448,5034
01/02/2021,25516,27978,2699,8050
09/19/2021,140287,142672,543,7967
02/10/2021,55151,57572,4727,7778
06/19/2021,170894,173248,3457,5508
10/06/2021,92037,94346,7187,7539
02/21/2021,159540,161846,1857,8209
03/10/2021,111135,113630,6552,8256
07/02/2021,91201,93512,3418,8992
08/24/2021,208877,211196,5065,1035
05/12/2021,12765,15242,2654,5439
03/25/2021,7115,9366,6404,4376
02/14/2021,193697,195950,8613,6474
03/11/2021,167507,169972,4741,7726
02/23/2021,164192,166658,6921,5956
05/27/2021,100242,102498,2972,1806
01/12/2021,143415,145714,3307,7547
09/18/2021,152186,154682,2423,8684
12/23/2021,87606,90008,1546,738
06/09/2021,159472,161792,3817,832
04/17/2021,15912,18330,4474,5397
01/19/2021,160768,163220,3044,3111
06/10/2021,13624,15906,3028,122
11/23/2021,54665,57092,3051,7712
04/17/2021,127762,130018,7963,5599
06/27/2021,4644,7030,1848,2236
04/25/2021,204186,206524,6063,5717
01/13/2021,14957,17324,5478,5254
04/18/2021,215788,218226,1937,3874
12/17/2021,69604,72078,5103,8353
03/12/2021,174297,176730,9276,1547
05/13/2021,195395,197832,3703,807
03/13/2021,85327,87604,6380,1852
04/28/2021,13106,15414,3304,5184
02/28/2021,125589,127840,5717,242
01/26/2021,147307,149638,5533,7554
01/11/2021,60772,63050,1814,8142
05/03/2021,18211,20708,4910,1109
09/03/2021,130144,132516,4844,4380
04/24/2021,166132,168612,5329,7771
02/21/2021,165728,168140,4070,3709
01/15/2021,47178,49584,445,2169
12/27/2021,59816,62122,6065,899
06/14/2021,71226,73604,6460,6444
10/04/2021,179425,181878,3412,933
05/04/2021,42018,44304,5609,7466
07/27/2021,67180,69506,8514,2456
05/27/2021,206834,209204,1769,8993
03/27/2021,92282,94676,4735,2516
04/15/2021,1954,4256,3902,2427
10/20/2021,22946,25442,4658,6874
03/23/2021,19664,21950,3455,6736
12/13/2021,166894,169254,5917,752
11/14/2021,145853,148294,7373,201
12/16/2021,176206,178476,4021,3710
04/13/2021,134428,136926,3863,6406
08/08/2021,1255,3682,5488,119
10/19/2021,101918,104220,6348,3067
05/22/2021,173008,175310,1480,1600
06/08/2021,177219,179710,9200,3912
02/28/2021,122758,125182,1881,4062
03/24/2021,101914,104274,8749,7300
04/28/2021,142485,144776,4927,1154
05/01/2021,36890,39286,2458,4231
12/22/2021,92254,94702,9315,4868
12/06/2021,44308,46672,1074,4421
02/23/2021,203362,205758,8507,4418
12/10/2021,176318,178574,8242,8742
05/05/2021,107564,109870,722,2376
03/27/2021,37077,39370,6878,5665
05/02/2021,190429,192874,4613,194
12/01/2021,134609,137020,8929,4324
08/10/2021,165036,167296,8545,5107
10/23/2021,136239,138578,7325,1618
05/04/2021,164719,167158,5450,202
02/06/2021,140996,143488,5780,566
09/11/2021,87276,89718,2622,321
06/22/2021,166496,168814,5225,7336
09/05/2021,41488,43974,9011,1899
04/13/2021,46513,48986,4314,2874
05/14/2021,82863,85232,3754,4067
10/27/2021,47866,50356,5984,4355
05/18/2021,13602,15992,5812,4172
01/15/2021,177111,179466,3237,315
10/05/2021,69697,71996,2587,2988
05/03/2021,155382,157660,7437,334
06/16/2021,62057,64506,2546,3299
01/26/2021,2110,4472,7640,867
11/01/2021,190768,193226,6775,7947
04/06/2021,193684,196124,7562,6519
05/30/2021,147893,150200,4880,5299
09/26/2021,62419,64858,2731,8619
07/05/2021,168280,170734,9123,7785
01/01/2021,490,2798,4335,4545
03/03/2021,44178,46618,1994,1887
07/05/2021,49103,51552,1564,564
08/25/2021,96472,98894,8546,765
10/11/2021,19477,21834,6233,6959
04/25/2021,214104,216578,2447,2959
10/20/2021,173432,175732,6607,8838
02/13/2021,105767,108146,6563,2794
10/14/2021,30897,33200,3651,3711
12/25/2021,52590,55050,5967,959
05/18/2021,68065,70324,3194,4553
04/07/2021,157490,159888,7894,3531
02/11/2021,196314,198642,7259,6392
05/10/2021,205249,207722,3998,31
03/04/2021,98998,101384,7128,7113
02/15/2021,150403,152662,1458,5925
08/27/2021,125647,127906,2990,7396
10/03/2021,17297,19760,3007,6637
03/29/2021,81560,83820,1634,7561
07/29/2021,199516,201946,6503,2698
03/13/2021,124418,126778,510,1585
07/05/2021,135450,137812,2663,8694
11/06/2021,16143,18588,5633,4619
02/17/2021,201951,204428,5501,1025
06/22/2021,65264,67666,8687,7269
02/08/2021,130233,132560,5148,2055
04/06/2021,151723,154112,1061,4536
05/15/2021,90280,92574,3277,6234
05/23/2021,166929,169254,816,4134
07/23/2021,3419,5812,6819,5601
04/07/2021,208348,210746,7021,7005
12/06/2021,120,512,9396,1033
