Data,Alcance,Impressões,Cliques no Link,Valor
08/04/2021,4654,7018,1760,853
03/07/2021,213418,215738,6244,5277
07/01/2021,191436,193772,4915,5155
08/18/2021,130360,132674,7802,1641
05/15/2021,126453,128836,6116,6714
02/19/2021,114411,116806,6404,2021
02/01/2021,90988,93288,6583,7495
11/14/2021,158259,160598,4424,552
04/18/2021,10641,13060,2824,1456
05/18/2021,146112,148406,2613,6697
09/02/2021,91111,93434,7161,7199
09/29/2021,98452,100852,3911,6818
11/30/2021,99235,101638,8375,4730
10/23/2021,51508,53948,6971,7856
05/21/2021,193612,196080,2969,4314
09/22/2021,122715,125044,4028,6863
02/21/2021,45142,47498,1440,3813
03/26/2021,84304,86762,8733,1889
01/20/2021,134690,136944,8453,3907
02/08/2021,65593,68014,1099,233
03/26/2021,39903,42164,2887,3103
09/09/2021,115644,118010,8835,1063
09/09/2021,6678,8958,2954,4958
06/25/2021,63200,65536,7814,5486
05/24/2021,40443,42876,4978,7820
06/04/2021,138501,140796,2305,6128
04/29/2021,71942,74360,2906,3055
05/01/2021,48759,51166,6632,130
09/05/2021,88266,90596,8828,1787
09/07/2021,64049,66490,1540,7379
05/09/2021,111537,113978,6905,4707
09/23/2021,89218,91508,3887,256
05/11/2021,31842,34154,6674,4154
04/12/2021,69655,71964,3527,1904
04/25/2021,168495,170944,4709,1760
02/28/2021,203528,205822,5546,5967
07/10/2021,30865,33136,7228,8848
10/26/2021,30162,32546,6735,8422
12/15/2021,187882,190160,6704,2349
06/08/2021,94350,96770,4809,4881
01/19/2021,171824,174120,7643,4929
06/09/2021,106430,108736,2656,4131
07/04/2021,26634,29098,6002,5514
05/05/2021,210176,212610,2258,1734
01/18/2021,46453,48752,1544,4042
11/02/2021,158357,160814,1781,3188
09/04/2021,132202,134520,3596,7342
03/28/2021,65062,67348,4552,2441
02/28/2021,173890,176156,4404,1296
11/28/2021,194384,196652,3483,5198
04/18/2021,60997,63378,610,373
06/04/2021,75956,78416,6911,5209
07/10/2021,55320,57598,554,6603
12/28/2021,139823,142176,4056,2895
04/07/2021,90982,93240,3891,8742
02/28/2021,49581,51990,1760,1900
08/14/2021,135922,138374,6005,582
06/11/2021,6603,8992,3894,5098
04/10/2021,201699,204126,2647,1943
04/05/2021,88515,90882,2139,2215
05/10/2021,157631,159930,2957,413
09/05/2021,49862,52224,1831,8141
02/07/2021,59975,62272,6960,3338
06/26/2021,158094,160522,3391,3021
02/21/2021,125185,127590,6420,3990
05/14/2021,91183,93544,6077,6494
05/24/2021,215912,218256,4505,4542
03/30/2021,187639,189904,2665,3200
05/14/2021,163429,165842,2195,6033
01/01/2021,3535,5826,2253,8319
11/11/2021,90132,92588,4891,2310
05/05/2021,132365,134628,5350,2735
05/07/2021,116983,119464,3756,5265
11/08/2021,25874,28212,7816,3859
06/16/2021,60970,63286,6834,8286
02/09/2021,195635,197960,1850,8067
05/07/2021,199488,201796,7216,2142
03/25/2021,117146,119544,816,3751
04/09/2021,51999,54372,920,5651
05/20/2021,168221,170610,4300,6898
01/25/2021,121600,123882,1410,5300
01/31/2021,202050,204530,6583,8481
04/28/2021,144466,146786,5408,3458
05/09/2021,12144,14472,1215,2643
10/04/2021,142755,145034,4409,3140
06/09/2021,115763,118038,7032,254
05/05/2021,207827,210110,4122,1334
01/15/2021,152257,154710,9054,798
03/10/2021,86840,89142,4268,7313
05/03/2021,139041,141324,461,1998
05/18/2021,43257,45646,9453,4813
03/23/2021,132621,134938,874,7707
03/27/2021,217089,219360,6194,3891
02/05/2021,136215,138646,8309,2935
08/27/2021,95763,98126,8791,5375
01/26/2021,117650,119984,7941,7628
08/21/2021,154590,156942,449,4984
08/23/2021,170425,172738,1323,6463
05/04/2021,139688,142136,1855,6897
01/20/2021,192050,194418,7408,4128
03/10/2021,39292,41668,9432,5551
01/21/2021,149842,152236,3592,3109
12/07/2021,181255,183694,1608,8076
11/20/2021,90193,92618,7234,544
12/08/2021,15773,18128,927,1007
04/23/2021,187443,189790,3844,3172
06/07/2021,57564,59990,530,6645
08/22/2021,154661,157116,771,2578
12/18/2021,56843,59278,8164,3138
01/18/2021,47547,49994,2020,4640
05/07/2021,94172,96502,7197,1851
06/06/2021,130743,133204,6328,552
04/04/2021,205980,208446,7253,203
04/23/2021,195618,197890,6090,1992
08/27/2021,48917,51236,9083,192
08/05/2021,19779,22210,733,8477
11/29/2021,151791,154070,7858,8976
06/10/2021,29373,31714,8981,4241
09/07/2021,175089,177380,4279,5078
10/05/2021,174135,176628,1790,6795
01/24/2021,151378,153656,5270,3480
04/22/2021,182511,184946,6599,7469
05/17/2021,129208,131496,661,2367
03/03/2021,206474,208750,6787,8488
12/21/2021,111394,113802,4097,1108
03/04/2021,198943,201310,1516,7334
10/05/2021,47586,49906,9411,4158
06/10/2021,10774,13236,451,3935
01/19/2021,174214,176608,3947,6397
06/14/2021,127409,129820,1333,182
02/15/2021,205257,207744,4778,6352
08/04/2021,96878,99374,4263,113
12/05/2021,22004,24338,9478,5496
04/09/2021,37014,39266,5853,7306
09/17/2021,17431,19916,1533,6696
10/19/2021,114929,117356,5244,1013
01/22/2021,126243,128648,7198,7015
01/20/2021,47879,50254,6929,7305
01/03/2021,20066,22502,9114,2733
09/26/2021,6974,9250,5304,6975
10/12/2021,83177,85590,1120,1143
03/29/2021,36920,39274,1171,7858
06/28/2021,116167,118500,3642,1354
05/28/2021,155818,158108,9103,5389
05/26/2021,149921,152266,7316,1262
06/03/2021,82365,84840,5434,7398
09/10/2021,72984,75234,2094,7021
08/25/2021,130016,132420,677,783
11/19/2021,127530,129930,1403,7352
01/29/2021,70555,73042,3406,248
11/18/2021,53628,56084,5209,2670
04/06/2021,11853,14332,7240,4069
04/07/2021,113723,116180,6123,208
09/29/2021,168935,171290,7106,2348
07/07/2021,174260,176680,5671,1446
04/06/2021,205236,207544,5773,8386
11/27/2021,182304,184784,5046,1152
12/31/2021,120100,122536,7536,2593
10/03/2021,135177,137650,2097,6002
01/21/2021,212551,214940,4076,3002
10/03/2021,176076,178492,4589,2558
04/19/2021,210958,213370,4530,2872
05/08/2021,176409,178660,544,2548
10/13/2021,93939,96312,8723,6963
07/09/2021,43358,45678,4230,5933
01/11/2021,29928,32280,5308,47
05/31/2021,168199,170552,6339,8560
12/09/2021,129016,131512,2051,5158
06/16/2021,50009,52342,5648,2678
09/09/2021,26012,28356,9361,125
05/18/2021,87461,89936,9469,6915
02/28/2021,121908,124404,3375,4517
11/05/2021,211414,213866,1568,1094
04/08/2021,46304,48704,9391,8730
11/18/2021,70243,72668,3390,7208
05/12/2021,124587,126960,2941,1815
08/19/2021,15635,18028,3094,2750
07/01/2021,7524,9934,605,3963
03/28/2021,152977,155452,5093,2632
08/07/2021,15376,17856,7405,5008
09/25/2021,121614,123988,2174,2101
02/14/2021,147115,149532,9310,3251
12/19/2021,111993,114390,9378,1660
11/24/2021,66264,68740,5081,3091
01/01/2021,35635,37938,1019,5739
05/03/2021,65537,67906,797,6775
03/05/2021,75204,77562,4910,4730
04/12/2021,127912,130404,3223,8383
06/07/2021,104322,106684,8175,6379
12/23/2021,58382,60840,2944,7102
02/06/2021,500,1122,3568,1263
01/30/2021,1000,2070,2574,7567
04/13/2021,210818,213090,7645,2848
02/05/2021,206168,208630,4241,605
10/12/2021,56501,58854,6779,3429
03/30/2021,109731,112042,6170,600
02/05/2021,74090,76586,2164,6054
03/15/2021,213163,215418,7800,5665
01/13/2021,41752,44230,2057,132
03/28/2021,7344,9740,5060,759
10/08/2021,53828,56258,914,1560
07/22/2021,159095,161518,3142,6837
07/06/2021,161047,163460,9059,423
10/09/2021,201847,204284,6513,3888
06/29/2021,210132,212406,5645,7861
01/31/2021,197065,199398,7952,5672
09/30/2021,118355,120740,1182,8552
08/14/2021,41920,44200,6781,7354
11/15/2021,127866,130140,6425,2798
12/21/2021,213818,216122,1467,4020
02/07/2021,138993,141282,8340,4124
01/24/2021,64285,66756,6171,5964
10/11/2021,141107,143386,7326,818
01/12/2021,60864,63208,4887,2296
01/26/2021,26582,28834,2755,3959
01/20/2021,86514,89004,9215,8222
11/30/2021,1924,4294,5368,749
05/31/2021,51502,53884,5958,176
02/16/2021,179207,181544,6217,3937
05/21/2021,79328,81672,8975,6808
12/18/2021,200675,203138,9282,8002
04/23/2021,77554,80048,2923,7555
02/12/2021,33749,36100,3979,8959
09/01/2021,210542,212870,936,3884
12/21/2021,142035,144346,8464,6204
10/03/2021,59394,61768,4575,7150
02/18/2021,59963,62224,6173,174
06/19/2021,186620,188902,536,3639
01/08/2021,97429,99858,1515,2513
11/13/2021,52191,54474,9372,1247
03/21/2021,149417,151882,2204,5773
02/18/2021,90233,92586,6333,5917
05/31/2021,81879,84184,6832,4920
06/16/2021,95230,97590,7121,4706
04/26/2021,113650,116110,2144,5526
05/30/2021,50540,52952,3521,6508
04/09/2021,136035,138526,3098,8134
04/02/2021,86535,88984,8880,6498
02/10/2021,64463,66962,3474,7137
06/01/2021,123668,126032,4239,8113
01/16/2021,90066,92458,2509,6282
09/01/2021,17586,20036,2291,2959
02/24/2021,210399,212756,1389,8664
12/10/2021,212534,214860,3432,1706
03/29/2021,43016,45326,6773,2394
04/19/2021,32378,34832,9081,3847
09/12/2021,147323,149770,5913,4166
01/08/2021,31797,34054,2049,7590
12/29/2021,141606,144028,7450,3823
10/14/2021,25042,27524,3801,4224
05/13/2021,70338,72662,6883,7386
08/05/2021,149133,151616,5101,2825
03/01/2021,101747,104164,3336,6792
02/19/2021,126714,129072,4858,2485
06/22/2021,80527,82878,6815,3944
10/04/2021,148472,150972,6050,7807
11/21/2021,141103,143490,929,2895
05/06/2021,179526,181962,8354,3198
04/25/2021,61615,64048,7766,270
10/21/2021,135578,137832,7281,8447
06/07/2021,146804,149286,5631,1944
11/26/2021,28085,30582,3089,8835
11/13/2021,61121,63420,397,7030
03/31/2021,47104,49366,2458,4083
06/23/2021,91854,94328,404,5817
02/12/2021,173762,176126,8803,900
02/19/2021,90711,93198,9435,2223
04/21/2021,209619,212090,7276,1109
12/23/2021,155326,157814,2760,892
03/23/2021,61755,64058,5271,6862
12/12/2021,59705,62020,6462,5107
03/04/2021,110721,112972,4187,1228
01/16/2021,165098,167550,4261,4309
12/19/2021,107521,109872,4381,6805
10/09/2021,211930,214410,3082,7555
02/08/2021,203318,205770,6865,7032
02/12/2021,83661,86018,4252,1308
08/13/2021,73729,76016,6809,8730
05/14/2021,155916,158362,7237,8309
05/22/2021,84231,86548,7092,141
09/29/2021,34009,36326,4481,3242
03/02/2021,131351,133772,5681,8832
02/21/2021,100748,103206,5406,83
05/23/2021,63478,65880,3926,581
05/05/2021,199744,202112,5651,8485
09/15/2021,192815,195108,3007,140
02/22/2021,136166,138666,6172,5539
07/19/2021,17742,20172,5546,7775
07/15/2021,78275,80732,7798,8376
04/19/2021,181811,184078,911,2756
02/28/2021,162845,165152,3063,3820
03/04/2021,4359,6668,1442,3160
06/12/2021,203321,205762,6293,5455
08/26/2021,165535,167790,7761,4854
08/29/2021,197820,200170,5699,4471
06/08/2021,24824,27214,8144,5538
11/24/2021,186985,189424,9078,184
04/06/2021,900,1398,3310,2750
03/12/2021,104533,106974,8870,7737
06/12/2021,82353,84668,1275,8517
06/19/2021,137382,139644,3976,6279
12/17/2021,142564,145062,7332,3842
01/22/2021,2239,4564,2675,7989
10/28/2021,189863,192296,4692,3605
03/18/2021,199895,202184,3511,206
03/25/2021,79496,81976,4973,5888
11/26/2021,13511,15928,3883,4283
01/25/2021,60402,62822,9092,3134
04/30/2021,5496,7756,3606,762
06/05/2021,167969,170232,9276,2809
04/23/2021,141857,144290,8175,2922
10/01/2021,113024,115358,4652,4178
12/30/2021,90748,93068,2454,2493
04/02/2021,158985,161422,8881,8013
03/24/2021,132787,135132,7152,1498
11/23/2021,2923,5196,8191,7345
12/11/2021,65811,68224,6976,5786
12/23/2021,200701,203150,8065,3205
04/15/2021,42246,44506,8336,287
07/20/2021,39918,42246,562,3306
08/27/2021,190477,192802,1631,4442
02/10/2021,115646,117970,445,1700
06/09/2021,185691,188018,808,4150
05/07/2021,179468,181900,3751,7537
07/24/2021,90605,92988,972,8142
06/06/2021,186498,188840,1875,5703
07/10/2021,72506,74888,6217,8808
07/24/2021,102533,104972,8704,5331
03/14/2021,5156,7646,1467,785
03/23/2021,101644,104094,4846,2624
03/21/2021,146335,148688,8005,5637
05/06/2021,199194,201670,1739,8987
09/26/2021,105423,107778,1641,8553
10/27/2021,39376,41720,2086,6075
03/08/2021,156092,158428,6263,8870
03/01/2021,40593,43088,6536,3307
07/24/2021,144884,147276,4797,392
06/09/2021,28601,31052,6477,2093
02/09/2021,33874,36130,4626,4071
05/05/2021,95167,97572,4035,5449
02/22/2021,173743,176162,2929,4302
01/05/2021,133560,135940,9443,8811
01/05/2021,177688,179976,6217,4882
10/02/2021,205235,207734,2287,5980
05/07/2021,34900,37190,6897,4475
05/25/2021,122176,124526,7110,4772
07/04/2021,118591,121086,8178,5370
03/17/2021,150588,152944,8770,4159
05/27/2021,188443,190758,4880,6460
05/27/2021,30451,32782,6901,7337
04/21/2021,117413,119704,3611,4053
08/30/2021,40262,42750,2878,1711
09/02/2021,146548,148798,5096,3856
11/13/2021,212120,214376,4983,1481
02/11/2021,19345,21840,2008,6824
10/10/2021,30158,32532,6685,4318
01/27/2021,116614,119090,1551,7188
03/30/2021,180436,182848,2541,6366
02/25/2021,193321,195754,4111,3637
06/18/2021,70467,72806,4134,1102
05/29/2021,109663,112116,566,2757
04/04/2021,136560,138968,2444,222
08/31/2021,85803,88276,8844,5843
01/29/2021,194742,197156,9125,8774
07/25/2021,22160,24500,2280,2551
09/07/2021,41910,44278,7390,4901
12/18/2021,150712,153044,8437,277
03/03/2021,158630,161050,648,1419
01/19/2021,111901,114198,4287,8599
03/24/2021,22636,25020,2879,744
11/06/2021,30230,32710,8555,1231
07/15/2021,67640,69926,7424,6312
03/03/2021,38399,40700,8849,562
08/30/2021,166526,168840,4700,5114
05/26/2021,29185,31662,4142,7284
02/25/2021,11860,14276,1313,7914
02/22/2021,216157,218602,5211,548
07/02/2021,168743,171058,486,8771
07/11/2021,67477,69728,7141,3008
12/21/2021,14271,16574,8492,4040
02/06/2021,64157,66558,6419,7111
12/22/2021,131425,133758,9291,5309
02/25/2021,170882,173234,5676,2312
12/28/2021,194946,197280,6267,5251
03/29/2021,181756,184076,6757,8831
05/04/2021,30776,33228,7294,2301
05/04/2021,14284,16590,5305,8043
02/21/2021,58353,60722,5068,5044
08/02/2021,202900,205232,505,614
10/22/2021,186587,188870,2819,3368
12/05/2021,207017,209438,4662,1398
03/09/2021,131224,133648,1581,5903
04/06/2021,76222,78540,3923,1581
08/30/2021,158205,160574,6030,2696
01/22/2021,140158,142416,8203,8029
07/07/2021,144924,147206,8064,2290
06/01/2021,99816,102122,5511,4674
04/24/2021,132084,134462,7901,8232
08/15/2021,22791,25042,8934,3945
02/10/2021,212399,214854,3734,8205
10/28/2021,65666,68110,6768,2354
01/23/2021,117341,119802,3406,3043
10/25/2021,209896,212272,8191,1687
09/02/2021,181159,183638,8782,3621
03/15/2021,183618,185946,1474,1465
08/31/2021,4119,6440,991,4897
06/15/2021,28305,30616,3741,2272
05/03/2021,28935,31314,2321,2391
10/02/2021,126241,128500,3927,7093
10/13/2021,20528,22782,2461,4763
04/16/2021,101307,103620,4372,5233
10/18/2021,83780,86210,710,6958
06/09/2021,119285,121776,6359,7441
08/15/2021,125495,127884,9319,5533
01/27/2021,70950,73378,3055,1180
11/12/2021,178390,180810,2962,895
11/26/2021,215816,218210,8961,3978
07/04/2021,114538,116942,4536,720
05/04/2021,157239,159602,5978,8063
08/15/2021,209433,211714,8161,5690
01/22/2021,100,616,5004,6080
08/05/2021,76562,79054,8555,6347
10/20/2021,18020,20298,2370,7775
05/23/2021,158451,160942,5408,5702
03/01/2021,35045,37540,2750,417
03/12/2021,87741,90044,6299,5089
11/28/2021,96161,98536,7628,542
04/18/2021,159795,162048,3336,6990
03/18/2021,14825,17306,7474,39
11/07/2021,84470,86828,1682,4855
08/09/2021,13200,15532,9298,301
10/08/2021,1200,1846,877,8226
06/19/2021,66384,68772,3606,4476
02/06/2021,128067,130502,5971,6255
01/26/2021,70726,73062,6536,5399
08/22/2021,174586,176890,2938,55
05/15/2021,3251,5718,3459,8348
06/28/2021,12875,15294,5384,2604
05/19/2021,125724,128126,5599,7644
01/16/2021,125338,127618,3777,5513
